LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2023-08-27 18:17:10,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:10,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:10,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:10,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:10,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:10,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:10,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:10,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:10,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:10,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:10,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:10,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:10,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:10,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:10,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:10,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:10,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:10,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:10,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:10,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:10,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:10,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:10,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:10,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:10,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:10,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:10,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:10,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:10,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:10,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:10,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:10,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:10,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:10,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:10,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:10,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:10,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:10,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:10,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:10,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:10,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:10,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:10,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:10,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-27 18:17:11,1900-01-00 00:00:00,Zeus,60:6C:63:D1:F6:D8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
